{1, 3, 202.63828703703703, 785.2133796296297, 0., 582.5334259259259, 21, 23, 0, 2, 7, 9, 0, 2, 10, 106, 138, 210, 250, 4}
{4, 4, 422.8821643518518, 1183.4256944444444, 0., 760.5435300925926, 0, 1000, 0, 0, 40, 50, 0, 1, 24, 160, 1745, 568, 7677, 0}
{7, 32, 162.05390046296296, 239.39231481481482, 0., 77.29674768518518, 58, 64, 0, 6, 5, 6, 0, 1, 9, 5060, 5115, 10226, 10299, 18}
{0, 2, 573.3868171296297, 1372.618148148148, 110.11956018518518, 909.3508912037037, 83, 710, 2, 4, 7, 47, 0, 1, 20, 640, 5485, 5004, 12761, 7}
{7, 29, 114.79770833333333, 307.4946180555556, 114.79770833333333, 307.4946180555556, 0, 14, 0, 9, 2, 7, 2, 5, 1, 1, 89, 23, 201, 18}
{0, 4, 330.0779861111111, 1185.4758449074075, 43.14375, 898.5416087962963, 149, 538, 1, 2, 104, 315, 0, 1, 77, 4199, 18934, 13041, 44792, 3}
{3, 3, 1.377927356*^9, 0., 97.07214120370371, 0., 97.07214120370371, 0, 3, 0, 2, 0, 1, 0, 1, 0, 0, -1, 0, 21, 5}
{7, 21, 728.7512731481481, 865.1656018518519, 0., 136.37266203703703, 112, 116, 0, 1, 4, 5, 0, 1, 21, 399, 420, 675, 710, 2}
{1, 3, 40.92086805555556, 736.5407175925926, 0., 695.619849537037, 35, 445, 0, 48, 2, 41, 0, 4, 15, 77, 3601, 115, 6025, 3}
{0, 0, 0., 560.3147453703704, 0., 560.3147453703704, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 13, 0, 13, 1}
{4, 11, 1.372708519*^9, 0., 157.5546412037037, 0., 157.5546412037037, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 9, 0, 17, 6}
{0, 2, 404.4691898148148, 855.1682754629629, 0., 450.6574189814815, 173, 265, 0, 3, 5, 13, 0, 2, 30, 668, 1022, 1118, 1608, 0}
{2, 4, 0., 927.4474421296296, 0., 927.4474421296296, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 7, 1}
{3, 10, 469.11326388888887, 1348.6460416666666, 0., 879.4911111111111, 0, 1000, 0, 0, 612, 827, 0, 2, 37, 4552, 10644, 13360, 23914, 5}
{1, 5, 9.341921296296297, 900.5416898148148, 0., 891.1581018518518, 9, 32, 0, 4, 4, 13, 0, 2, 7, 239, 279, 499, 597, 3}
{0, 5, 530.7138425925926, 1407.0421643518519, 0., 876.2866550925926, 0, 1000, 0, 0, 108, 361, 0, 1, 29, 1129, 13832, 2017, 39434, 3}
{0, 1, 0., 45.2915625, 0., 0., 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0}
{0, 1, 169.87056712962962, 870.3315162037037, 0., 700.460949074074, 7, 15, 0, 6, 0, 2, 0, 2, 2, 7, 21, 9, 29, 2}
{5, 4, 0., 389.42969907407405, 0., 389.42969907407405, 0, 2, 0, 1, 0, 2, 0, 2, 1, -1, 1, 9, 23, 5}
{1, 4, 0., 654.2377083333333, 0., 654.2377083333333, 0, 0, 0, 0, 0, 1, 0, 1, 1, 3, 3, 5, 5, 1}
{1, 4, 448.81553240740743, 1262.391377314815, 0., 813.5341782407407, 1, 347, 0, 3, 9, 70, 0, 1, 6, 227, 2560, 831, 4986, 8}
{0, 14, 323.01324074074074, 1127.128414351852, 8.904212962962964, 813.019386574074, 269, 273, 10, 12, 4, 6, 0, 2, 26, 2575, 2600, 5461, 5494, 7}
{1, 2, 261.7261458333333, 841.1433101851852, 0., 579.3754976851852, 408, 652, 0, 3, 44, 49, 0, 2, 45, 3266, 4574, 11310, 13914, 11}
{1, 3, 193.69371527777778, 1083.1691550925925, 3.078009259259259, 892.553449074074, 21, 73, 1, 7, 0, 3, 0, 1, 13, 29, 129, 37, 183, 2}
{5, 5, 3.152835648148148, 727.5053240740741, 0., 724.3524884259259, 1, 54, 0, 23, 0, 3, 0, 2, 2, 2, 89, 14, 477, 0}
{7, 21, 100.29326388888889, 241.09318287037038, 0., 140.75825231481483, 56, 76, 0, 1, 3, 8, 0, 2, 19, 194, 390, 282, 538, 5}
{1, 2, 401.5156944444444, 765.7307754629629, 114.44261574074073, 478.65769675925924, 318, 998, 1, 7, 28, 59, 0, 2, 49, 1541, 7407, 2671, 12299, 4}
{2, 8, 55.22189814814815, 764.6842824074074, 0., 709.4623842592592, 134, 142, 0, 4, 2, 4, 0, 1, 12, 998, 1019, 2952, 2975, 8}
{5, 14, 939.0062731481481, 1601.361875, 0., 662.3556018518518, 95, 102, 0, 1, 0, 1, 0, 1, 28, 381, 405, 1597, 1627, 2}
{4, 7, 1.375744673*^9, 366.14241898148146, 488.76210648148145, 0., 122.57802083333333, 134, 174, 0, 0, 5, 12, 0, 2, 35, 2145, 2491, 3553, 4029, 1}
{2, 12, 105.30226851851852, 522.7029513888889, 0., 417.35901620370373, 43, 214, 0, 2, 5, 21, 0, 2, 15, 674, 2094, 976, 3040, 3}
{4, 3, 838.1342476851852, 1127.6945833333334, 241.86606481481482, 531.426400462963, 350, 407, 3, 11, 97, 106, 1, 3, 47, 4421, 4618, 14897, 15200, 4}
{0, 3, 702.71875, 1057.122523148148, 0., 354.40377314814816, 127, 135, 0, 1, 14, 17, 0, 2, 11, 907, 1050, 2853, 3026, 2}
{1, 3, 311.2806712962963, 927.5983680555555, 0., 616.2760300925926, 28, 34, 0, 6, 8, 9, 0, 1, 8, 106, 114, 116, 126, 13}
{1, 4, 512.9008796296297, 695.2445833333334, 0., 182.30203703703702, 27, 72, 0, 4, 3, 8, 0, 2, 15, 52, 236, 106, 346, 10}
{1, 6, 192.30958333333334, 1084.7431712962964, 0., 892.3919212962963, 0, 1000, 0, 0, 16, 80, 0, 1, 11, 1246, 10587, 5088, 23301, 4}
{5, 9, 596.7178703703704, 1508.1566319444444, 0., 911.3970949074074, 0, 999, 0, 0, 352, 656, 0, 1, 68, 13455, 56402, 35883, 151566, 8}
{0, 3, 123.01847222222223, 761.3759027777778, 0., 638.3574305555555, 15, 27, 0, 0, 12, 23, 0, 2, 13, 278, 445, 494, 717, 1}
{0, 9, 0.13039351851851852, 613.3729513888889, 0., 613.2008912037037, 1, 17, 0, 3, 1, 5, 0, 2, 1, 3, 67, 11, 89, 4}
{10, 28, 728.7042708333333, 860.1888541666667, 0., 131.44291666666666, 690, 735, 0, 3, 65, 69, 0, 1, 80, 2363, 2521, 3741, 3981, 7}
{0, 2, 125.17425925925926, 798.1129629629629, 0.9091087962962963, 673.8478125, 78, 360, 3, 11, 10, 49, 0, 3, 12, 336, 1127, 678, 2461, 6}
{5, 10, 58.50383101851852, 951.1990972222222, 0., 892.653599537037, 37, 353, 0, 2, 36, 148, 0, 1, 14, 302, 2816, 1158, 6916, 6}
{0, 2, 36.90810185185185, 538.9724537037036, 30.98375, 533.0481018518518, 72, 588, 4, 11, 8, 41, 0, 3, 16, 566, 3130, 740, 5300, 1}
{2, 3, 472.2257060185185, 541.5643518518518, 0., 69.0053125, 0, 1000, 0, 4, 55, 66, 0, 2, 22, 2570, 6714, 6348, 11472, 0}
{1, 4, 158.3274189814815, 720.5868402777778, 0., 562.2177546296297, 152, 398, 0, 15, 20, 38, 0, 3, 26, 1789, 2691, 3169, 4555, 10}
{0, 4, 0., 891.2390856481481, 0., 891.2390856481481, 0, 4, 0, 4, 0, 1, 0, 1, 0, 0, 8, 0, 10, 7}
{4, 6, 217.96013888888888, 362.39331018518516, 0., 144.39150462962962, 25, 35, 0, 1, 6, 9, 0, 1, 18, 67, 85, 235, 297, 2}
{0, 2, 535.6253819444445, 1032.8160763888889, 0., 497.1490277777778, 77, 158, 0, 1, 10, 17, 0, 2, 24, 353, 815, 567, 1331, 4}
{8, 17, 1.379103572*^9, 830.464849537037, 914.1895023148148, 0., 83.6829861111111, 185, 201, 0, 4, 40, 46, 0, 1, 33, 3402, 3472, 37788, 37904, 15}
{3, 3, 88.96881944444445, 627.2119560185185, 0., 538.2014699074074, 29, 168, 0, 4, 1, 37, 0, 3, 4, 40, 579, 70, 1035, 4}
{0, 6, 41.38740740740741, 803.7179513888889, 0., 762.2888773148148, 157, 234, 0, 1, 4, 13, 0, 2, 37, 656, 1292, 946, 1796, 3}
{0, 2, 132.71760416666666, 577.1632870370371, 0., 444.4040162037037, 51, 973, 0, 2, 10, 77, 0, 1, 9, 320, 11924, 458, 36376, 0}
{8, 31, 557.0579513888889, 679.3461921296297, 68.72087962962964, 191.00912037037037, 454, 1000, 0, 1, 75, 88, 1, 2, 75, 3385, 5740, 5225, 8356, 4}
{0, 3, 256.7988657407407, 673.8373148148148, 0., 416.9967824074074, 93, 125, 0, 1, 4, 6, 0, 1, 10, 444, 561, 694, 851, 2}
{1, 3, 15.640729166666667, 796.0113310185185, 0., 780.3289351851852, 7, 610, 0, 1, 1, 57, 0, 1, 3, 8, 8221, 28, 82779, 3}
{1, 5, 836.1958333333333, 1110.5617939814815, 331.10019675925923, 605.4661574074074, 450, 1000, 0, 0, 23, 38, 1, 2, 82, 2845, 6965, 5735, 13157, 0}
{0, 7, 84.2467361111111, 752.6297337962963, 0., 668.3829976851852, 0, 1000, 0, 0, 22, 147, 0, 2, 16, 289, 6944, 543, 11430, 3}
{7, 9, 542.8390972222222, 1055.5695023148148, 0., 512.688738425926, 60, 1000, 0, 1, 132, 209, 0, 3, 28, 2436, 8440, 9100, 25416, 3}
{1, 8, 286.5549884259259, 1164.7843055555556, 0., 878.187650462963, 81, 997, 0, 0, 13, 37, 0, 1, 18, 516, 7288, 1808, 11978, 1}
{0, 1, 408.1736574074074, 943.4705324074074, 0., 535.2552083333334, 13, 45, 0, 1, 14, 31, 0, 1, 7, 200, 691, 368, 1419, 5}
{9, 8, 1.347223536*^9, 366.44341435185186, 820.0230324074074, 0., 453.53795138888887, 0, 998, 0, 0, 32, 76, 0, 1, 14, 299, 3460, 607, 5738, 0}
{2, 4, 42.90232638888889, 759.7213657407408, 0., 716.8190393518519, 0, 921, 0, 12, 4, 13, 0, 1, 5, 37, 2432, 113, 7586, 0}
{1, 3, 472.6503125, 1332.1030324074075, 0., 859.4110532407408, 58, 60, 0, 2, 0, 1, 0, 1, 12, 213, 218, 335, 342, 6}
{3, 14, 48.91820601851852, 464.8252083333333, 0., 415.8653356481482, 58, 139, 0, 3, 4, 16, 0, 2, 25, 321, 1224, 471, 1796, 11}
{2, 8, 269.88064814814817, 1029.518263888889, 0., 759.6376157407408, 0, 1000, 0, 0, 7, 53, 0, 1, 6, 146, 11742, 400, 18156, 3}
{3, 5, 1.369012305*^9, 1261.2127546296297, 1461.5199421296297, 711.3076273148148, 911.6148148148148, 891, 999, 10, 14, 198, 202, 0, 1, 61, 4264, 4742, 7194, 8046, 0}
{2, 2, 1.36028504*^9, 190.86319444444445, 492.1772800925926, 0., 301.31408564814814, 64, 107, 0, 2, 15, 24, 0, 3, 19, 278, 591, 734, 1279, 0}
{0, 7, 211.96766203703703, 1125.1946643518518, 0., 913.1853356481481, 56, 70, 0, 3, 0, 8, 0, 1, 8, 94, 167, 164, 429, 15}
{1, 2, 40.882025462962964, 345.3164699074074, 39.87184027777778, 344.30628472222224, 60, 218, 0, 3, 10, 37, 1, 2, 15, 107, 726, 257, 1118, 2}
{6, 26, 1.341162736*^9, 279.6518287037037, 802.3613657407408, 0., 522.6678703703703, 0, 1000, 0, 0, 156, 509, 0, 3, 33, 4789, 28044, 26223, 97728, 5}
{1, 13, 112.09873842592593, 869.373761574074, 0., 757.2750231481482, 17, 49, 0, 10, 1, 6, 0, 1, 7, 59, 114, 67, 188, 5}
{6, 28, 84.46523148148148, 286.49011574074075, 0., 201.98321759259258, 0, 1000, 0, 1, 22, 35, 0, 2, 13, 1229, 5337, 2753, 11199, 1}
{3, 6, 0., 591.428449074074, 0., 591.428449074074, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 13, 0, 27, 3}
{2, 4, 1.351796667*^9, 701.9253703703704, 1102.3810532407408, 424.14913194444443, 824.6048148148149, 537, 673, 23, 27, 114, 132, 0, 2, 41, 5557, 6937, 10863, 12797, 1}
{0, 15, 468.15197916666665, 827.9053703703704, 0., 359.7533912037037, 162, 243, 0, 5, 24, 28, 0, 2, 31, 2188, 3270, 3364, 5014, 9}
{3, 3, 0., 890.3623263888888, 0., 890.3623263888888, 0, 4, 0, 4, 0, 1, 0, 1, 0, 0, 4, 0, 14, 4}
{3, 9, 380.88053240740743, 1155.4358449074075, 0., 774.5136458333334, 440, 740, 0, 6, 34, 47, 0, 2, 44, 1953, 6253, 3231, 12405, 15}
{1, 3, 104.02222222222223, 439.7212962962963, 0., 335.6990740740741, 0, 1000, 0, 2, 8, 44, 0, 1, 3, 22, 6146, 28, 11254, 8}
{1, 3, 0., 891.4878472222222, 0., 891.4878472222222, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 5, 5}
{1, 4, 0., 512.7004166666667, 0., 512.7004166666667, 0, 3, 0, 2, 0, 2, 0, 2, 0, 0, 28, 0, 36, 4}
{1, 5, 68.81887731481481, 641.4471064814815, 6.558414351851852, 579.1866435185185, 223, 293, 1, 3, 0, 7, 0, 2, 18, 874, 2493, 1232, 3611, 4}
{0, 1, 43.909375, 294.1626851851852, 0., 250.2116435185185, 25, 39, 0, 0, 0, 2, 0, 2, 7, 93, 136, 157, 218, 1}
{4, 23, 81.13037037037037, 988.5555787037038, 0., 907.3835416666667, 5, 59, 0, 2, 5, 8, 0, 1, 4, 15, 4266, 87, 6658, 6}
{2, 3, 0., 871.6311226851852, 0., 871.6311226851852, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 6, 0}
{3, 3, 92.04715277777778, 936.4628240740741, 67.15517361111111, 911.5708449074074, 6, 34, 3, 5, 0, 1, 0, 1, 3, 27, 1066, 41, 1488, 5}
{5, 8, 44.248587962962965, 718.6206944444444, 0., 674.3721064814815, 23, 27, 0, 4, 1, 2, 0, 1, 3, 51, 67, 97, 123, 15}
{1, 4, 352.55857638888887, 1024.0923958333333, 0., 671.5338194444445, 15, 95, 0, 2, 0, 20, 0, 2, 8, 99, 1042, 133, 1510, 1}
{1, 7, 0., 887.3087152777778, 0., 887.3087152777778, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 10, 0, 14, 11}
{0, 7, 254.42599537037037, 1032.0993055555555, 0., 777.6316435185186, 84, 494, 0, 6, 11, 44, 0, 1, 21, 512, 9174, 936, 57014, 12}
{1, 3, 392.7987962962963, 1265.2906134259258, 38.76203703703704, 911.2538541666667, 259, 333, 1, 2, 22, 45, 1, 2, 52, 2828, 3270, 8458, 9232, 2}
{0, 1, 425.92552083333334, 756.2476273148148, 196.84050925925925, 527.1626157407408, 5, 638, 0, 1, 69, 100, 2, 3, 25, 3804, 7809, 8534, 14525, 1}
{8, 25, 216.54185185185185, 960.3064699074074, 0., 743.7646180555555, 38, 83, 0, 2, 5, 12, 0, 1, 9, 92, 272, 280, 594, 13}
{2, 2, 1154.1769444444444, 1533.4305787037038, 0., 379.2536342592593, 884, 999, 0, 13, 15, 23, 0, 1, 45, 7483, 8815, 13755, 16039, 1}
{0, 5, 272.0437037037037, 819.4108101851851, 0., 547.3254398148148, 88, 101, 0, 1, 13, 15, 0, 2, 31, 670, 780, 882, 1022, 4}
{1, 3, 302.98524305555554, 1036.157951388889, 0., 733.1727083333334, 41, 116, 0, 3, 9, 29, 0, 2, 17, 241, 589, 557, 1089, 5}
{2, 7, 34.16792824074074, 807.627824074074, 0., 773.4182291666667, 158, 319, 0, 1, 0, 4, 0, 1, 20, 251, 737, 351, 1153, 3}
{2, 6, 961.9109027777778, 1596.1676157407408, 0., 634.2150462962964, 129, 222, 0, 3, 14, 43, 0, 3, 18, 222, 490, 440, 976, 2}
{10, 9, 1.380909467*^9, 399.5404398148148, 462.6485069444444, 76.51612268518518, 139.62418981481483, 968, 1000, 12, 16, 15, 16, 1, 2, 37, 8156, 8254, 12766, 12962, 8}
{2, 3, 0., 889.2325925925926, 0., 889.2325925925926, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 5, 0, 11, 3}
{2, 8, 235.99716435185186, 570.6403472222222, 0., 334.64318287037037, 666, 1000, 0, 8, 36, 54, 0, 2, 45, 2466, 3309, 4650, 6275, 0}
{2, 6, 8.27287037037037, 753.7002083333333, 0., 745.427337962963, 2, 125, 0, 5, 2, 29, 0, 1, 3, 55, 1524, 63, 2328, 9}
{3, 4, 425.9635300925926, 661.5773726851852, 0., 235.57217592592593, 41, 58, 0, 0, 9, 12, 0, 2, 14, 431, 627, 1009, 1285, 1}
{2, 13, 286.80925925925925, 1107.1280092592592, 0., 820.2770833333333, 220, 1000, 0, 5, 39, 78, 0, 1, 35, 2353, 8738, 10247, 24116, 21}
{3, 4, 349.90538194444446, 774.2618171296297, 0., 424.3147685185185, 488, 1000, 0, 2, 52, 87, 0, 1, 95, 4161, 7872, 13509, 25858, 6}
{1, 2, 1.367851093*^9, 287.8025, 502.1871990740741, 0., 214.3430324074074, 374, 560, 0, 4, 53, 69, 0, 1, 36, 2292, 2922, 3904, 5196, 10}
{2, 8, 1.375492232*^9, 236.93337962962963, 362.2328587962963, 0., 125.2578125, 662, 812, 0, 2, 56, 85, 0, 2, 66, 2132, 2676, 3008, 3786, 5}
{0, 3, 60.16571759259259, 868.4699189814814, 60.16571759259259, 868.4699189814814, 4, 4, 4, 4, 1, 2, 1, 2, 1, 37, 40, 45, 48, 0}
{4, 5, 650.974375, 750.4872453703704, 249.81149305555556, 349.3243634259259, 52, 129, 3, 4, 9, 10, 0, 1, 17, 626, 708, 1052, 1148, 3}
{3, 14, 66.84414351851852, 141.32916666666668, 0., 74.44335648148149, 64, 82, 0, 1, 4, 7, 0, 2, 14, 270, 320, 422, 504, 3}
{2, 2, 501.13074074074075, 733.4586574074074, 101.00663194444445, 333.33454861111113, 481, 547, 2, 2, 208, 226, 0, 1, 46, 8257, 9523, 19917, 21783, 0}
{1, 15, 643.9934837962963, 1478.4234259259258, 0., 834.388275462963, 106, 177, 0, 7, 10, 20, 0, 1, 16, 480, 775, 1094, 1867, 15}
{5, 8, 144.4936111111111, 638.1142592592593, 0., 493.5789814814815, 221, 455, 0, 3, 42, 117, 0, 1, 44, 1951, 6452, 2893, 10324, 8}
{2, 24, 155.6475925925926, 711.2470254629629, 3.1083333333333334, 558.7077662037037, 2, 6, 1, 4, 3, 7, 0, 3, 5, 14, 101, 24, 139, 6}
{2, 3, 493.39068287037037, 1227.8406828703703, 0., 734.45, 0, 1000, 0, 0, 5, 49, 0, 1, 5, 33, 4541, 123, 8559, 2}
{2, 4, 1.963449074074074, 564.3384722222222, 0., 562.3333564814815, 0, 1000, 0, 0, 1, 11, 0, 2, 1, 117, 5376, 215, 10438, 5}
{3, 17, 0., 906.4118287037037, 0., 906.4118287037037, 0, 4, 0, 3, 0, 1, 0, 1, 0, 0, 32, 0, 44, 7}
{2, 3, 1.373252156*^9, 140.9167361111111, 292.14524305555557, 0., 151.18684027777778, 4, 4, 0, 0, 0, 1, 0, 1, 1, 21, 22, 31, 36, 2}
{3, 7, 525.7804398148148, 1407.3017708333334, 0., 881.4796643518519, 326, 577, 0, 5, 14, 37, 0, 2, 31, 1294, 2775, 2276, 4917, 11}
{1, 6, 164.810625, 1073.0461921296296, 0., 908.1939004629629, 22, 251, 0, 1, 1, 10, 0, 1, 11, 48, 325, 72, 443, 3}
{0, 1, 155.5390972222222, 1012.1100462962963, 0., 856.5292824074074, 0, 1000, 0, 0, 14, 52, 0, 1, 9, 89, 4095, 269, 10251, 1}
{3, 21, 247.86305555555555, 1066.2961342592594, 3.9210416666666665, 822.3541203703704, 168, 490, 1, 3, 44, 110, 0, 1, 36, 1322, 9233, 3466, 23309, 8}
{3, 1, 1.350765213*^9, 459.4347685185185, 870.9266898148148, 105.12275462962963, 516.6146759259259, 810, 999, 3, 3, 114, 153, 1, 2, 59, 7907, 8768, 19933, 21562, 0}
{1, 3, 86.84201388888889, 190.27055555555555, 0., 103.386875, 142, 202, 0, 2, 6, 10, 0, 1, 36, 326, 438, 656, 860, 5}
{2, 6, 1042.9059837962964, 1555.1314236111111, 0., 512.1837731481481, 336, 527, 0, 1, 28, 35, 0, 2, 44, 8680, 12035, 21758, 29177, 3}
{1, 7, 99.45197916666666, 451.902037037037, 0., 352.45005787037036, 5, 15, 0, 0, 5, 8, 0, 1, 10, 411, 458, 721, 798, 2}
{0, 2, 0., 771.5175347222222, 0., 771.5175347222222, 0, 10, 0, 9, 0, 1, 0, 1, 0, 0, 13, 0, 13, 4}
{4, 9, 397.0882638888889, 700.4108680555555, 30.360092592592594, 333.6826967592593, 39, 67, 1, 4, 4, 5, 0, 1, 17, 218, 372, 448, 772, 5}
{0, 6, 176.31605324074073, 1059.4642939814814, 0., 883.0985185185185, 70, 540, 0, 12, 0, 851, 0, 0, 11, 99, 55616, 365, 81902, 20}
{3, 10, 336.3231597222222, 1232.5221527777778, 0., 896.1573263888889, 36, 37, 0, 0, 2, 36, 0, 1, 6, 502, 5956, 832, 26932, 3}
{0, 2, 0., 874.5453703703704, 0., 874.5453703703704, 0, 14, 0, 14, 0, 2, 0, 2, 0, 0, 20, 0, 42, 6}
{1, 2, 116.66900462962963, 652.2410416666667, 0., 535.5303703703704, 112, 322, 0, 9, 13, 46, 0, 3, 25, 1010, 3524, 1774, 6102, 6}
{3, 4, 0., 175.79422453703702, 0., 175.79422453703702, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, 0}
{4, 3, 808.1103819444445, 924.5506712962963, 0., 116.39862268518519, 475, 475, 0, 0, 161, 162, 0, 1, 52, 3358, 3353, 5294, 5301, 0}
{9, 11, 67.61261574074074, 591.0620949074074, 0., 523.4078125, 195, 465, 0, 4, 11, 69, 0, 1, 36, 1167, 12454, 1641, 21688, 8}
{4, 5, 0., 510.2846064814815, 0., 510.2846064814815, 0, 4, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 22, 1}
{0, 1, 61.86428240740741, 651.5575462962963, 0., 589.6515972222222, 0, 799, 0, 0, 6, 137, 0, 1, 5, 33, 4968, 87, 9260, 1}
{2, 2, 289.9661458333333, 657.4129398148148, 0., 367.4467939814815, 4, 4, 0, 0, 4, 5, 0, 1, 4, 23, 23, 61, 61, 0}
{4, 4, 173.73011574074073, 314.2506597222222, 56.106435185185184, 196.62697916666667, 438, 474, 3, 3, 16, 21, 0, 1, 28, 2096, 2639, 2800, 3577, 0}
{6, 22, 593.1851967592593, 757.6654745370371, 0., 164.4386111111111, 288, 306, 0, 0, 25, 33, 0, 1, 34, 2964, 3842, 9508, 10890, 0}
{0, 2, 120.84939814814815, 408.390625, 0., 287.54122685185183, 222, 264, 0, 1, 23, 27, 0, 1, 43, 377, 440, 711, 844, 0}
{2, 2, 489.1949421296296, 911.6530439814815, 0., 422.4164351851852, 138, 172, 0, 0, 36, 46, 0, 1, 38, 1065, 1189, 1739, 1985, 0}
{3, 3, 0.22481481481481483, 406.6843287037037, 0.22481481481481483, 406.6843287037037, 1, 14, 1, 12, 0, 1, 0, 1, 1, 1, 16, 9, 48, 0}
{0, 1, 0., 596.6805902777778, 0., 596.6805902777778, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 2}
{1, 1, 1.0144212962962964, 796.4810185185186, 1.0144212962962964, 796.4810185185186, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 3, 0}
{2, 5, 0., 904.3544097222223, 0., 904.3544097222223, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 9, 0, 15, 1}
{0, 2, 214.04578703703703, 1036.6198148148148, 0., 822.5279398148148, 35, 637, 0, 3, 0, 21, 0, 0, 5, 161, 4456, 225, 6594, 3}
{1, 2, 110.65545138888889, 665.1079398148148, 0., 554.4108217592593, 26, 544, 0, 1, 3, 20, 0, 1, 10, 27, 1140, 151, 4234, 1}
{1, 3, 317.9056018518518, 808.2562615740741, 0., 490.30899305555556, 1, 7, 0, 0, 0, 3, 0, 1, 1, 1, 16, 1, 32, 1}
{3, 5, 803.1093171296296, 1097.4459837962963, 0., 294.33666666666664, 309, 408, 0, 2, 1, 3, 0, 1, 42, 1291, 2750, 2523, 4646, 5}
{0, 3, 362.03421296296295, 483.27972222222223, 0., 121.2038425925926, 452, 529, 0, 0, 121, 138, 0, 1, 96, 3511, 3909, 6673, 7419, 0}
{2, 4, 0., 306.0644791666667, 0., 306.0644791666667, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 6, 6, 4}
{8, 25, 297.8954861111111, 380.54096064814814, 0., 82.60380787037037, 676, 802, 0, 2, 37, 53, 0, 1, 55, 3398, 6177, 6000, 10605, 5}
{2, 2, 51.7258912037037, 125.2691550925926, 0., 73.50159722222222, 41, 91, 0, 0, 4, 11, 0, 1, 10, 264, 715, 420, 1141, 0}
{0, 2, 18.244976851851852, 569.2652430555555, 0., 550.978599537037, 7, 16, 0, 0, 3, 5, 0, 1, 5, 27, 36, 53, 70, 1}
{0, 5, 0., 863.5581828703704, 0., 863.5581828703704, 0, 999, 0, 0, 0, 46, 0, 1, 0, 0, 4377, 0, 5967, 6}
{7, 9, 0., 896.4304861111111, 0., 896.4304861111111, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 5, 0, 15, 4}
{0, 3, 191.0678472222222, 695.2739467592593, 6.038333333333333, 510.24443287037036, 68, 440, 1, 5, 15, 51, 0, 1, 18, 118, 912, 294, 1880, 5}
{6, 7, 25.1615625, 639.7191435185185, 0., 614.5159143518518, 5, 12, 0, 2, 2, 3, 0, 1, 2, 17, 38, 33, 72, 0}
{1, 3, 487.16405092592595, 1385.5244212962964, 0., 898.3187037037037, 381, 995, 0, 0, 37, 102, 0, 1, 49, 982, 3214, 1662, 5722, 0}
{9, 11, 1.369614497*^9, 668.3949305555556, 861.7278356481481, 0., 193.29123842592594, 163, 186, 0, 0, 64, 68, 0, 1, 33, 1101, 1147, 2525, 2647, 0}
{3, 4, 0., 843.0420949074074, 0., 843.0420949074074, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 8, 1}
{3, 11, 393.77016203703704, 630.794537037037, 0., 236.98270833333333, 288, 566, 0, 4, 55, 142, 0, 1, 38, 1383, 2884, 2307, 4762, 7}
{3, 5, 126.66143518518518, 828.1790277777778, 0., 701.5175925925926, 5, 5, 0, 0, 0, 1, 0, 1, 5, 6, 6, 38, 38, 0}
{4, 7, 1.346551621*^9, 1.0545023148148147, 461.3164814814815, 0., 460.2203125, 1, 13, 0, 12, 0, 4, 0, 2, 1, 1, -4, 3, 130, 8}
{1, 2, 428.5487037037037, 779.9846296296296, 5.978541666666667, 357.4144675925926, 350, 416, 1, 1, 126, 156, 0, 1, 58, 5799, 6370, 16209, 16966, 0}
{2, 4, 1.379210122*^9, 92.1050462962963, 174.37453703703704, 0., 82.22782407407408, 162, 314, 0, 0, 4, 7, 0, 1, 24, 809, 1217, 1155, 1791, 0}
{7, 9, 0., 482.54600694444446, 0., 482.54600694444446, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 16, 1}
{3, 14, 369.4175578703704, 1170.7321180555555, 0., 801.2728935185186, 195, 309, 0, 2, 12, 19, 0, 1, 29, 942, 2043, 1906, 3483, 3}
{4, 10, 0., 807.4497222222222, 0., 807.4497222222222, 0, 40, 0, 6, 0, 3, 0, 1, 0, 0, 60, 0, 102, 0}
{1, 7, 162.11885416666667, 388.3792361111111, 0., 226.2187152777778, 7, 8, 0, 0, 4, 6, 0, 1, 8, 22, 37, 72, 95, 0}
{2, 3, 0., 883.9107407407407, 0., 883.9107407407407, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 7, 2}
